,name,class_id,reviews,label
148,데이비드 베컴,101,좋긴 좋아요 슛 크로스사기 패스는 솔직하게 모르겠고 정말 좋은 선수임 근데 솔직하게 돈값 못해요포지션이 항상 애매했는데 레카랑 같이 cdm 넣으니까 진짜 좋아요 그래도 돈값은 못해요,1
149,데이비드 베컴,101,맨유 캐미로 2카로 써본 후기일단 다들 알겠지만 킥력은 미쳤음 특히 낮고 빠르게 날라오는 크로스는 정말..다만 에매한 포지션... 필자는 빠르고 체감좋은 윙어를 선호하는 편이라 속가가 느린 베컴을 쓸때 넘 답답했음..그렇다고 투볼란치에 두기에는 뭔가 아깝고... BJ들 처럼 어느정도 고강을 쓰지 않고서는 뭔가 극강의 효율을 뽑아내긴 힘듬,0
150,데이비드 베컴,101,콘 베컴 얘는 진짜 안질리네...1년가까이 쓰는데 팔수가 없다...강제 크로스메타 만들어줌.zd=성공률 90프로이상,1
151,데이비드 베컴,101,은카가고싶은 1인 질리지가않아 베컴은 섭종까지 간다,1
152,데이비드 베컴,101,인게임 머리심어주면 얼마오를까요 ㅋㅋㅌ,-1
153,데이비드 베컴,101,ㅋㅋㅋㅋ,-1
154,데이비드 베컴,101,인게임 머리좀 심어줘..,-1
155,데이비드 베컴,101,너무좋네요 감성 성능 다챙긴콘,1
156,데이비드 베컴,101,"섭종전에는 꼭 써보세요.슛, 크로스, 패스-0티어의 맛을 볼수있을거임드리블도 ㅈㄴ 짧음",1
157,데이비드 베컴,101,베컴1카 영끝햇습니다.. 주실천사님 구해요,-1
158,데이비드 베컴,101,체감이 다르긴해아이콘으 더부드럽고 버티는게 더단단하다고 생각함,1
159,데이비드 베컴,101,방탄베컴5카 만들고 빨리 쓰고 팔았는데 콘베컴아 니가 더 좋다 방탄 ㅄ이다,1
160,데이비드 베컴,101,왠지 스타일 상 수미로 놓으면 발락 느낌 날 거 같네요. 속도 빼곤 다 상타여서 아무데나 놔도 될 듯,1
161,데이비드 베컴,101,그리고 사실 격수는 토티 날두 레반 손흥민 굴리트 등 쓸만한애들이 너무 많음 몸싸움 좋고 슈팅 좋은 이제 앙리 카카 에투 토레스는 쳐다도 안볼듯 전부 3카로 사용해봄,-1
162,데이비드 베컴,101,마음은 베컴으로 많이 와있음..,1
163,데이비드 베컴,101,"베컴때문에 플레이 스타일 자체가 바뀜온리 침투-> 크로스, 침투, 티키타카 티어는 챔스",1
164,데이비드 베컴,101,걍 사놓으면 피파 섭종때까지 쓰는거임. 감성 성능 종결.,1
165,데이비드 베컴,101,오진다,1
166,데이비드 베컴,101,비싸서 그렇지 좋긴 뒤지게 좋네,1
167,데이비드 베컴,101,그런거 같으면 앙리도 날라가야죠,-1
168,데이비드 베컴,101,크로스 유도탄,1
169,데이비드 베컴,101,크 써보고 싶다. 간지좔좔,-1
170,데이비드 베컴,101,그래서 앙지뉴띠는 공무원아닌거 들키자마자 안들어오던데 어디선가 부캐로 자기 의사라고 구라치고 다니는거 아니냐.. 뭔가 쟤는 그럴것같다는 생각이드넼ㅋㅋㅋ,-1
171,데이비드 베컴,101,개좋네...,1
172,데이비드 베컴,101,솔직히 써보고싶다,-1
173,데이비드 베컴,101,멧돼지님 저도 좀 부탁드릴게요 ㅋㅋㅋㅋ 허언증환자 검거 같이좀 해요 ㅋㅋ,-1
174,데이비드 베컴,101,공개해드림 ㅋ레카님,-1
175,데이비드 베컴,101,모 구청에서근무하시는데 7급이 구청에서 말단직원인데 부장님이래 허언증환자 진짜  ㅋㅋㅋㅋ,-1
176,데이비드 베컴,101,산기요 퇴근 ㅋㅋ,-1
177,데이비드 베컴,101,후 개백수들이랑 놀다보니 곧 퇴근이네데이트 잘 다녀 오겠습니다^^,-1
178,데이비드 베컴,101,ㅠㅠ 명함준대도 못받아먹는 우리 개백수 ㅠㅠ,-1
179,데이비드 베컴,101,지뉴띠형님 7급 초임이 부장님 소리듣는다매요 구청에서 깔깔깔 구라를치셔도 적당히 알고치셔야죠 저한테 또 걸려서 밑천 다들어나셨네요,-1
180,데이비드 베컴,101,밀란팀컬러때는 속도가 좀 안타까웠는데 맨유 팀컬러받으니까 진짜 빠릅니다 너무 좋아요....,1
181,데이비드 베컴,101,지난달에 팔고 다시 샀습니다 역시 감차 크로스를 얘만큼 해주는 선수는 없네요 잘부탁합니다,1
182,데이비드 베컴,101,lh시즌말고 돈값하는거 아무것도 없음 전부 감성값이지,0
183,데이비드 베컴,101,애초에 혼자 압도적인 크로스메타였는데 헤더 상향되면 콘 베컴은 얼마나 더 비싸지려나,-1
184,데이비드 베컴,101,"3카 중미 쓰는중인데  아이콘 + 패마  킬패스 한방에 다 녹입니다 베컴 , 지단, 사비  같이 네임드 아이콘들의 패스들은 확실히 좀 더 다른거같아요풀케미 받고 쓰니 체감도 좋고 은근 빠릿빠릿하네요 다른거 필요없고 무게감이 확실히 남다릅니다 베컴 박아놓으면",1
185,데이비드 베컴,101,상승폭만보면차붐>앙리>베컴>토레스>>>>>>제비>=카카 ㅋㅋ카카는 너가 그렇게 증오하는 제비랑 붙어야 하구 저기콘들하고는 거리둬야쥬ㅋㅋ난 또 하도 팩트팩트거리길래 팩트만 쓰는줄 알았는데그냥 땡깡부리는거였구요 ㅋㅋ,-1
186,데이비드 베컴,101,돈잇으면 걍 사는게 속 편한 베컴 언제 팍오를지모르는 선수라,-1
187,데이비드 베컴,101,후기 일관성 ㄷㄷ,-1
188,데이비드 베컴,101,컨뽕빠지니까 진짜 존나쓰레기네.. 반대편에있는 베테랑 나니가 차라리 더 나을듯 감성원툴이맞았네요 팔러갑니다...,0
189,데이비드 베컴,101,"1카사서 실금 붙히고 일주일째 쓰고 후기남긴다크로스뽕미페뽕BP안전자산파리,밀란,맨유,레알,잉글케미까지 코너킥 나오면 0.5골임 ㅋㅋ",1
190,데이비드 베컴,101,얼마전 3카삿는데 스텟에비해 개빠름 치달이댐 올리면 택배임 ㅋㅋㅋ,1
191,데이비드 베컴,101,얘는 진짜 어떤 메타든 1대장인것같음. 침투 크로스 중거리 메타 등등 어떤 메타가 와도 0티어임.,1
192,데이비드 베컴,101,슛뭐냐 레이저네 ㅋㅋ 제비특유의비집고 들어가는것도 비슷하고 크로스는 말할것도없네요 휘어져들어가네요,1
193,데이비드 베컴,101,3카1650에주신분감사합니다 다끌어모왓습니다 더리고싶어도 그게다여서 아무저럭감사하고 잘쓰겟습니다 섭종까지쓸거라,-1
194,데이비드 베컴,101,그럴수 있죠 ㅠㅠ 의견 존중합니다!,-1
195,데이비드 베컴,101,"콘 앙리, 토레스 유저면 팔고 이거 사놓으세요 베컴은 섭종까지 계속 오름",-1
196,데이비드 베컴,101,ㅎㅎ 반박 아무것도 못하는거 귀여우시네요^^,-1
197,데이비드 베컴,101,잡초의 의미도 파악못하고 부들의 의미도 파악못하는 님은 대체..ㅋㅋ,-1
198,데이비드 베컴,101,@앙지뉴띠 딱 '잡초' 생각남,-1
199,데이비드 베컴,101,히융 콘지뉴 왼쪽에 콘베컴 오른쪽 두고 경기하니까 너무 간지나는데 베컴은 3일짜리였네.. 비트코인 날릴 돈으로 베컴이나 살 걸 ㅅㅅ;;;,-1
200,데이비드 베컴,101,크로스할때 방향키를 항상위왼쪽 꾹꾹눌러서 쓰죠~ 배컴은 못쓰니,-1
201,데이비드 베컴,101,이번에 써봤더니 진짜 크로스 오지더라 ㅜㅜ 노스텔은 안써봐서 모르겠다만....크로스가 그냥 메타를 씹어먹어 어떻게 그렇게 휘냐 ㅜㅜ 갖고싶다......,1
202,데이비드 베컴,101,안써봤으면 말을마삼,-1
203,데이비드 베컴,101,"베컴 2카 써본 솔직후기단점 : 비싸다, 자꾸 베컴만보고 크로스올리려한다  드리블 길다(근데 이건 좋은애들 치고 길다는거지 쏘쏘)장점 : 크로스 0티어루카쿠, 즐라탄 이런애들박아두면 그냥 뚝배기 온라인 씹가능중거리 1티어D슛, zd슛은 유일하게 앙리랑 비벼볼만한 수준수비능력치 노스텔 보다 좋아서수미로 써도좋음. 노스텔은 몸쌈이 안되서 윙에 ㄹㅇ 못쓰는데이놈은 가능",1
204,데이비드 베컴,101,못비빕니다,-1
205,데이비드 베컴,101,킥 간지가 미쳤음,1
206,데이비드 베컴,101,ㄹㅇ 댓삭튀 장인 ㅋㅋㅋㅋ 안쓰럽다 이젠,-1
207,데이비드 베컴,101,앙지뉴띠도 1티어 선수들 다 리뷰 쓰던데 닉네임 까보자^^ 동일인물인가 아닌가 보게,-1
208,데이비드 베컴,101,이메일로 빨리 증거자료 보내줘 깔끔하게 사과할건 사과하게,-1
209,데이비드 베컴,101,지금 들어가서 볼게 베컴이 지단보다 월등한 몸쌈을 지녔다는 평가를 내린구단주의 티어도 궁금하고 구단가치도 궁금하네 ㅋㅋㅋ,-1
210,데이비드 베컴,101,지덴이 아이디 알려달라니깐 또 빤스런 했네... 저번엔 댓글삭제하고 튀더니빤스런이 주특기인가..,-1
211,데이비드 베컴,101,아니 스텟이 전부가 아니라는 니 논리면 아이콘 쓰지말고 걍 라이브나 시즌카 써 개 ㅈ같은 소리좀 하지말고 ㅋㅋ,-1
212,데이비드 베컴,101,제비 지뉴 지단  베컴 쓰다가 토레스 끼고 첼시맞췄어 다 써봤어 ^^,-1
213,데이비드 베컴,101,"굴리트는 주공이 확실히 몸싸움 더 좋음 MC굴은 비비는게 좋은거고 스피드, 드리블 다른 능력치가 좋은거지",-1
214,데이비드 베컴,101,그래서 어떤 근거로 베컴이 지단보다 몸싸움 좋냐고 평가를 하냐구요 ^^전 댓글에도 말했듯이 체형 똑같고 몸쌈스텟 높고 몸무게더 더 많은데저처럼 근거를 대면서 죽탱이를 털어주세요 단지 자기가 써보고 그랬다는 개같은 논리로 반박하지마시구요^^,-1
215,데이비드 베컴,101,"지덴, 앙지뉴띠 둘이 같은 부류임 저런애들은 그냥 선수평가를 못하게 해야되는데그게 안되니 그냥 거르면 될듯",-1
216,데이비드 베컴,101,지덴아 그리고 몸싸움 스텟 베컴보다 지단이 2 더 높단다^^,-1
217,데이비드 베컴,101,니들보다 구단가치 높고 니들보다 겜 잘하니깐 븅~신인거 티좀 내지말고ㅠ스텟이 중요하지 않으면 아이콘 베컴 지단 이런거 쓰지말고 걍 라이브 카드나 써 븅~신들아몸싸움이라는게 스탯 체형 뿐만아니라 여러가지 상황에있어서 유리하고 불리한게 있는데이거는 뭐 그냥 지들이 몇판 써본걸로 결론을 지어버리네 ㅋㅋ,-1
218,데이비드 베컴,101,지단보다 몸싸움이 월등히 좋다는 말에 믿고 거릅니다.,-1
219,데이비드 베컴,101,돈값은못함.감성감 3분에2근데 성능은좋음,-1
220,데이비드 베컴,101,"크로스, 감차, 중거리 피파 전무후무 1대장",1
221,데이비드 베컴,101,저도 2카인데 ㅎㅎ 팔지말고 쓰세요^^,-1
222,데이비드 베컴,101,잘쓸께요~,-1
223,데이비드 베컴,101,얜 쓰면 쓸수록 진국이네..지단 뺨쳐버리는 패스에우제비우 이상의 슈팅아무도 넘볼수가 없는 크로스생각보다 탱크같은 몸싸움지리는 감성...그나마 아쉬운 속도는 풀케미받으면 116나오는데 그냥 콘 네드베드 속도랑 비슷... 근데 뭐 라이브 풀백은 씹어먹고 공미자리에 쓰면 굳이 속도체감전에 차면 골.. 지린다...  태클시 구단가치 인증 필수^^,1
224,데이비드 베컴,101,트롤박입니다!,-1
225,데이비드 베컴,101,당연히 안 맞죠 돈 벌려고 스탯 지 맘대로 주는거라 어쩔 수가 없음수비스탯도 지금보다 15-20은 깎아야함 네드베드보다 더 높은게 말이 되나 진짜활동량 좋고 열심히 뛰어다녔던건 맞지만 수비를 잘하는 스타일은 전혀 아니었는데지금 ntg베컴 수비스탯이면 적당한듯,1
226,데이비드 베컴,101,해외는 아이콘 패키지를 아예 파니까 싼거,-1
227,데이비드 베컴,101,한국에서 베컴이 얼마나 톱스타인데 ㅎㅎ 날두 이상 급 인기였고 성능도 보장이니 비쌀수 밖에..,-1
228,데이비드 베컴,101,진짜 갈락티고 해보고 싶습니다..,-1
229,데이비드 베컴,101,아이콘 베컴1카 입니다,-1
230,데이비드 베컴,101,하 시발... 차단을 해도 선수 평가에는 글이 보이네 개빡치네,-1
231,데이비드 베컴,101,병신인가;,-1
232,데이비드 베컴,101,말뽄새가 14살~18살 급식마냥 저급하네.,-1
233,데이비드 베컴,101,rm으로 사용 잘하는중 컷백이랑 오른발 크로스 일반 다른애들이랑 모션이랑 스피드부터 다르고커브 감겨서 올라가는 격수 발앞에 가져다주는 크로스 일품임,1
234,데이비드 베컴,101,니가 이니에스타 라이센스 따오던가 ㅋㅋㅋ,-1
235,데이비드 베컴,101,노스텔지아 베컴 후기스텟보고 ㄹㅇ 크로스용이구나 했는데 ㄹㅇ 이정도일줄은.. ㄹㅇ 크로스만 올리세요윙 플레이 안됌,1
236,데이비드 베컴,101,하다하다 체감때문에 프로게이머까지 까버리니... ㅋㅋ 대단하다 ㅋㅋ,-1
237,데이비드 베컴,101,"원창연은 체감 모르는 새/끼임....그런 병/쉰이 프로게이머라는게 존/온/나 우낌.핑빨,렉빨 보정빨로 프로게이머 하는게 정설...",-1
238,데이비드 베컴,101,3카 풀케미 오버롤121 쓰는중중거리 98% 들어감대신 게이지 다른 선수들보다 조금 낮게 차야됨안그럼 우주로날아감.크로스..진짜지리고수비도잘함육각형임진짜 사기케..속도도나쁘진않은데속도마저120찍었다면 레알사기ㅎㄷㄷ,1
239,데이비드 베컴,101,저도 윙 지뉴 공미 베컴 수미 레카 격수 콘슈케르5카 인데 속도는 지뉴가 압승인데 드리불은 베컴이 제일 짧음.다만 몸싸움은 콘슈케르5카랑 비까침. 걍 반반베컴 드리블 안좋다는애들은.. 팀인증이라도 해주면 이해라도함 ㅋㅋㅋ,-1
240,데이비드 베컴,101,아니 ㄹㅇ 진짜 구라안치고 우리팀에 콘지뉴도 같이  있는데 걔한테도 안밀리는 체감인데  진짜,1
241,데이비드 베컴,101,국세청님은 사용은 해보셨을려나.. 그냥 궁금하네요 ㅎㅎ,-1
242,데이비드 베컴,101,제가 느낀건 무게중심 엄청 낮고 뷰드러움.그리고 중요한건 드리블이 엄청짧음.방향키드리불만 따지면 네이마르보다 더 짧음,-1
243,데이비드 베컴,101,아니 나는 진짜로 부드럽다고 느낌 ;;,-1
244,데이비드 베컴,101,근데 베컴 원창연이 드리블 별로라길래 체감은 기대안하고 샀는데 드리블 왤케 부드러움 걍개좋은데ㅋㅋ,-1
245,데이비드 베컴,101,"본인이 싸지른 댓글, 글 보시면 누가 본좌 병!신인지 아실듯",-1
246,데이비드 베컴,101,미페간지오지네 ㅋ 모바일에서 겜 키면 메인으로 나오는 베컴..,-1
247,데이비드 베컴,101,5카 써봤는데 ㅇㅇ 믿거 버러지임 ;;,-1
248,데이비드 베컴,101,꼭 사실수 있길!!,-1
249,데이비드 베컴,101,이건 ntg 나와도 비싸서 못사겠네,-1
250,데이비드 베컴,101,망상속에 증인,-1
251,데이비드 베컴,101,오늘 베컴3카 영입했습니다.우와 정말.. 팀이 달라지네요. ㅇㅎㅎㅎㅎㅎ,1
252,데이비드 베컴,101,아이콘굴리트가 패마 달고 나오면 베컴보다 확실히 우위일듯,1
253,데이비드 베컴,101,지단은 탈모니깐 그럴수잇다고 쳐도 베컴마저 빡빡이면 어쩌자는거야,-1
254,데이비드 베컴,101,와 팀 지리네여 전 베컴 써보는데 피파 목표입니다 ㅋㅋ,-1
255,데이비드 베컴,101,베컴이 수비가담률이 좋았지 수비력 자체가 좋은 선수가 아니였어요정확히는 윙에서 공을 안가지고 있을시 박투박스타일로 풀경기 소화가능한 체력왕중 한명이였죠근데 어차피 최전성기맨유에서는 로이킨이라는 희대의 먼치킨이 중앙에서 후방까지 씹어먹어줘서 크게 부각시킬필요없고 미친 활동량 하나만으로 도움되던 편이였죠~그리고 90년대 해축들 맘먹으면 충분히 볼수는 있었어요저도 초~중딩당시 해외경기들 일본타고넘어온 비디오로 엄청나게 봤어용,-1
